"";"Year";"Month";"region";"Period";"Temperature_C";"Rain_mm";"Sunshine_h";"Humidity";"Congestion";"InternetStability";"PowerGridStability";"ParkingSpaceAvailability";"RoadCondition";"PoliticalStability";"AvgHealth";"Criminality";"AirPollution";"WaterQuality";"leisureAndSocialInteractions";"SkilledLaborAvailability";"UnskilledLaborAvailability";"WorkerMotivation";"Overtime";"Inflation";"BusinessConfidence";"FuelPrice"
"89";2020;6;"Skorea";"2020/6";18,092;75,643;259,821;67,387;50,61;83;2,44;0,0341503869969317;2,1;5,8;56,31;54,84;55,54;0,75;7,77;50,87;49,83;7,09;0;0,01332028;101,5295;2,286
"90";2020;6;"Phlppn";"2020/6";24,576;2,449;322,191;75,052;80,58;698;1,92;0,0232946055778226;3,11;2,53;82,99;19,68;76,22;0,62;6,63;68,89;66,29;8,23;0;0,00101534;101,5902;2,456
"91";2020;7;"Shangh";"2020/7";16,353;4,322;351,308;51,53;61,41;328;1,17;0,0153989607845441;6,45;2,24;81,59;33,2;64,57;0,9;6,03;55,28;79,58;7,45;0,264;0,00138889;101,0057;2,459
"92";2020;7;"Peking";"2020/7";13,141;89,921;159,248;73,601;25,48;2210;1,97;0,0512179003592224;4,27;2,99;75,17;18,14;14,9;0,86;7,21;32,3;71,66;8,52;0,101;-0,00080328;98,972;2,5
"93";2020;7;"Japan";"2020/7";17,464;56,694;212,456;59,783;47,87;2122;0,21;0,0286016420652372;6,51;1,8;94,11;28,9;243,77;0,91;7,28;85,67;60,2;7,47;0,177;0,00116454;100,7651;2,549
"94";2020;7;"Skorea";"2020/7";23,261;80,776;273,632;64,456;47,37;62;3,02;0,032806567532307;2,13;5,6;55,41;54,54;58,74;0,69;7,95;49,9;49,04;6,83;0,13;0,0133551;101,3574;2,372
"95";2020;7;"Phlppn";"2020/7";21,675;0;396,356;62,787;60,1;636;3,09;0,0226725898505006;3,21;2,6;83,1;21,28;70,62;0,67;6,49;68,4;67,01;8,5;0,134;0,00097503;101,4931;2,566
"96";2020;8;"Shangh";"2020/8";22,027;7,282;387,004;52,705;48,02;313;1,35;0,0172738356646316;6,8;2,07;81,96;33,76;68,46;0,9;6,79;54,96;78,83;7,67;0,191;0,00138698;100,9705;2,408
"97";2020;8;"Peking";"2020/8";18,487;85,631;177,958;75,779;24,83;2057;1,54;0,0559356245429648;4,15;2,79;74,44;17,6;12,49;0,94;7,7;32,09;71,26;8,23;0,306;-0,00087448;99,0294;2,532
"98";2020;8;"Japan";"2020/8";19,226;63,542;199,878;58,89;45,03;1867;0,25;0,0348873520870199;6,49;1,78;94,98;29,22;243,07;0,98;6,72;86,28;60,58;7,09;0,391;0,00117628;100,8287;2,481
"99";2020;8;"Skorea";"2020/8";20,207;56,251;293,593;68,351;53,2;58;3,11;0,0337469995419585;2,24;5,21;56,15;55,46;55,6;0,75;5,87;49,95;48,84;6,66;0;0,01331811;101,2802;2,354
"100";2020;8;"Phlppn";"2020/8";27,573;6,73;320,797;65,143;79,14;809;2,6;0,0228968885644888;3,18;2,76;82,82;20,49;70,55;0,78;6,8;68,57;67,06;8,46;0,189;0,000955;101,6134;2,509
"101";2020;9;"Shangh";"2020/9";24,554;28,139;238,612;55,827;60,51;356;1,17;0,0175667196923722;5,44;1,78;81,13;32,56;65,35;0,96;6,5;53,39;79,82;8,21;0,013;0,00146512;100,9079;2,456
"102";2020;9;"Peking";"2020/9";13,973;96,725;109,792;81,999;30,58;2153;1,5;0,0490530961000949;3,55;2,76;75;17,56;12,51;0,98;6,47;32,51;71,03;8,67;0,01;-0,00094403;98,9466;2,497
"103";2020;9;"Japan";"2020/9";13,364;49,338;155,829;67,199;38,84;1536;0,22;0,0338694729768902;6,39;2,23;94,04;27,74;240,01;0,98;6,38;85,93;59,37;7,53;0,194;0,001224;100,9026;2,605
"104";2020;9;"Skorea";"2020/9";13,812;60,009;209,168;68,207;52,47;66;3,02;0,0327533120437081;2,1;5,39;56,63;57,06;55,17;0,7;6,58;51,14;48,27;7,01;0;0,01325428;101,3616;2,365
"105";2020;9;"Phlppn";"2020/9";22,62;42,106;268,739;80,367;61,65;710;2,55;0,0232714043978355;3,22;2,79;83,66;20,56;71,02;0,66;6,08;67,1;65,74;8,64;0,158;0,00098426;101,4929;2,496
"106";2020;10;"Shangh";"2020/10";19,917;88,503;250,718;62,101;56,82;331;1,26;0,0172686539905428;5,13;1,67;80,95;31,47;61,86;0,89;6,3;53,64;80,51;7,8;0,069;0,00156629;100,8271;2,683
"107";2020;10;"Peking";"2020/10";6,643;82,167;63,905;75,697;25,82;2289;1,69;0,0526298232455015;3,1;2,64;76,75;18,29;14,18;0,87;6,82;32,74;73,55;8,17;0,034;-0,0009099;99,0146;2,562
"108";2020;10;"Japan";"2020/10";11,501;39,219;112,721;71,827;48,78;1887;0,24;0,0318914538668958;6,77;2,26;92,54;28,13;209,1;0,86;6,55;86,26;61,34;7,88;0,009;0,0012417;100,8774;2,674
"109";2020;10;"Skorea";"2020/10";10,201;40,508;123,152;81,224;51,18;64;3,12;0,036856729842563;2,1;5,17;56,44;59,62;59,39;0,73;6,37;51,55;48,84;7,52;0,102;0,01328218;101,306;2,489
"110";2020;10;"Phlppn";"2020/10";21,642;91,648;226,729;78,38;56,43;692;2,75;0,0192431749074763;2,95;3,04;83,46;20,91;70,54;0,67;6,78;67,65;65,16;8,39;0,067;0,00091343;101,5786;2,646
"111";2020;11;"Shangh";"2020/11";14,471;91,264;185,117;84,845;68,82;327;1,29;0,0162569104861129;6,8;1,34;82,72;32,85;61,56;0,98;6,02;53,51;81,15;8,28;0,207;0,00159832;100,8668;2,583
"112";2020;11;"Peking";"2020/11";-0,636;67,042;30,974;81,939;23,25;2014;1,76;0,0556707540194349;3,38;2,73;76,8;19,8;13,96;0,97;7,15;33,11;72,42;8,17;0;-0,00089724;98,985;2,543
"113";2020;11;"Japan";"2020/11";0,721;49,211;56,486;78,781;47,53;1849;0,18;0,0295068224892331;6,8;2,07;92,85;27,54;220,24;0,98;6,76;86,44;61,53;8,16;0,342;0,00120842;100,8396;2,55
"114";2020;11;"Skorea";"2020/11";5,323;47,383;53,353;87,841;65,41;63;2,98;0,0365689407192485;2,1;5,28;57,12;60,43;57,54;0,67;6,62;52,78;49,48;7,31;0,074;0,01321921;101,1092;2,496
"115";2020;11;"Phlppn";"2020/11";15,988;71,007;209,175;76,48;75,78;689;2,34;0,0247027946856706;3,05;3,21;84,88;20,11;67,91;0,73;6,3;68,12;64,69;8,54;0,195;0,00090237;101,5894;2,61
"116";2020;12;"Shangh";"2020/12";14,157;139,351;133,125;76,324;49,66;308;1,09;0,0174061680283629;6,22;1,38;82,83;33,11;70,76;0,86;6,31;52,19;81,14;8,45;0,336;0,00154369;100,6313;2,534
"117";2020;12;"Peking";"2020/12";-3,595;79,584;8,749;76,542;34,67;2252;2;0,0522103296672479;3,52;2,63;78,77;20,69;14,46;0,98;7,4;32,62;73,52;8,87;0,057;-0,00088961;99,0759;2,695
"118";2020;12;"Japan";"2020/12";2,172;56,013;36,75;84,576;38,6;2034;0,19;0,0294769586971135;6,17;1,97;91,5;29,35;182,79;0,98;6,21;87,21;62,55;8,34;0,109;0,00126889;100,6925;2,6
"119";2020;12;"Skorea";"2020/12";-1,532;53,343;31,087;76,688;44,59;67;3,55;0,0339889104811663;2,17;5,09;58,08;61,51;59,4;0,76;6,63;53,1;50,32;7,27;0,1;0,01329342;101,1246;2,432
"120";2020;12;"Phlppn";"2020/12";10,557;109,94;163,266;81,856;78,06;693;2,31;0,0228008305603827;3,01;2,71;86,03;19,61;65,59;0,73;6,58;69,1;63,59;8,4;0,157;0,00079067;101,5162;2,61
"121";2021;1;"Shangh";"2021/1";11,973;96,465;153,763;75,077;57,88;351;1,12;0,0159497312476133;6,77;1,4;85,42;34,8;64,54;0,86;6,59;52,64;81,35;8,3;0,136;0,00149963;100,7685;2,694
"122";2021;1;"Peking";"2021/1";-0,127;70,759;22,324;77,149;29,99;2071;1,49;0,0484431823457844;3,52;2,89;78,62;21,52;13,56;0,95;7,67;34,17;75,02;8,49;0,116;-0,00087385;99,1332;2,579
"123";2021;1;"Japan";"2021/1";3,83;44,664;50,337;82,713;43,89;1429;0,24;0,0314188661171011;6,37;1,97;91,6;29,97;220,42;0,8;5,67;86,99;62,73;8,46;0,101;0,00128804;100,6917;2,612
"124";2021;1;"Skorea";"2021/1";-2,349;27,25;39,975;88,594;51,87;70;2,93;0,034081827577234;2,14;5,2;58,82;60,5;50,37;0,76;7,33;53,69;48,63;7,17;0;0,01328228;101,1373;2,412
"125";2021;1;"Phlppn";"2021/1";15,763;86,393;170,132;82,789;69,71;635;2,92;0,0218691016038801;3,77;2,55;84,93;19,61;69,66;0,69;6,52;68,97;63,08;8,51;0,213;0,00073455;101,6521;2,6
"126";2021;2;"Shangh";"2021/2";11,623;94,999;165,289;78,577;55,15;261;1,36;0,0168950610391237;6,11;1,47;85,5;35,06;65,09;0,84;6,83;53,6;81,36;8,22;0,409;0,0014834;100,7771;2,867
"127";2021;2;"Peking";"2021/2";-0,141;58,289;65,912;81,14;24,08;2225;1,79;0,0525342025251833;3,21;2,71;79;21,93;14,2;0,9;6,66;34,7;75,06;8,91;0,095;-0,00092203;99,2178;2,453
"128";2021;2;"Japan";"2021/2";0,063;31,136;67,878;77,296;41,25;1596;0,26;0,0334114042384882;5,45;2;92;29,96;216,35;0,95;6,5;87,98;63,19;8,42;0,028;0,00127665;100,8828;2,595
"129";2021;2;"Skorea";"2021/2";-5,499;44,934;67,133;84,031;52,65;67;3,34;0,033350922354629;2,14;5,43;57,09;62,73;58,76;0,83;6,36;53,09;47,67;7,2;0,066;0,01335536;101,3427;2,391
"130";2021;2;"Phlppn";"2021/2";13,711;59,382;175,859;87,65;59,02;572;2,06;0,0225022090515913;3,62;2,52;85,85;17,85;68,54;0,66;6,82;69,18;62,51;8,1;0,126;0,00071981;101,5476;2,561
"131";2021;3;"Shangh";"2021/3";14,45;55,136;215,678;63,809;57,95;294;1,59;0,0155700620025753;6,8;1,59;84,91;36,95;75,34;0,94;6,27;51,94;82,68;8,48;0,121;0,00145994;100,5672;2,74
"132";2021;3;"Peking";"2021/3";2,652;50,549;113,91;78,442;28,33;2123;1,38;0,0528802698642273;3,28;2,94;79,55;24,02;13,72;0,92;7,33;34,77;75,62;9,5;0;-0,00089394;99,1084;2,604
"133";2021;3;"Japan";"2021/3";5,602;42,46;119,255;69,636;52,22;1644;0,22;0,0272609212774241;6;1,89;93,95;30,33;231,86;0,94;6,79;88,5;63,84;8,11;0,072;0,00134821;101,0347;2,631
"134";2021;3;"Skorea";"2021/3";2,569;38,6;112,235;81,992;45,05;71;2,3;0,0334620875742764;2,7;5,39;57,59;62,95;54,63;0,79;6,13;54,11;47,51;7,16;0,243;0,01335652;101,3985;2,361
"135";2021;3;"Phlppn";"2021/3";10,017;38,908;224,794;83,134;71,72;804;3,03;0,0230458003080304;3,35;2,46;84,5;18,13;61,81;0,62;6,07;67,73;62,52;8,13;0;0,00079172;101,5376;2,506
"136";2021;4;"Shangh";"2021/4";10,707;62,845;235,809;75,774;63,89;319;1,4;0,0169769198797254;5,86;1,76;83,9;37,13;65,95;0,98;6,01;50,31;81,89;8,5;0,102;0,00153612;100,5373;2,686
"137";2021;4;"Peking";"2021/4";2,794;43,982;164,169;80,505;16,92;2332;2;0,0543868143388168;3,29;2,95;79,85;23,02;14,75;0,98;6,95;35,19;73,45;9,5;0,096;-0,00085017;99,1319;2,744
"138";2021;4;"Japan";"2021/4";4,2;44,212;163,405;60,822;48,34;1659;0,23;0,0311614073443293;6,66;2,15;93,63;29,57;235,1;0,94;6,66;89,59;63,36;8,11;0,14;0,00131295;101,1591;2,605
"139";2021;4;"Skorea";"2021/4";8,032;45,93;179,022;66,267;54,37;66;3,1;0,0351681230938428;2,35;5,56;56,11;62,85;54,28;0,66;5,85;54,75;46,34;7,18;0,111;0,01330795;101,5328;2,564
"140";2021;4;"Phlppn";"2021/4";20,534;24,939;237,576;81,158;63,6;651;2,18;0,0188921382466854;3,01;2,62;86,81;17,85;64,98;0,74;5,82;67,04;61,77;8,17;0;0,00078286;101,5981;2,592
"141";2021;5;"Shangh";"2021/5";14,141;61,478;278,95;59,323;59,28;347;1,27;0,0166107994336213;5,73;1,71;83,35;36,22;64,16;0,95;6,59;52,3;81,33;8,81;0,218;0,001452;100,5219;2,613
"142";2021;5;"Peking";"2021/5";9,936;66,97;227,873;77,677;27,57;2020;1,55;0,0532053059541993;3,28;3,05;80,06;22,24;14,93;0,96;7,07;34,86;71,38;9,47;0,038;-0,00094047;99,0271;2,549
"143";2021;5;"Japan";"2021/5";14,646;43,188;219,853;60,689;54,77;1643;0,22;0,0295867294005535;5,36;2,08;91,95;27,82;236,93;0,98;6,89;89,81;60,46;8,66;0,179;0,00136504;101,0379;2,539
"144";2021;5;"Skorea";"2021/5";20,796;52,947;243,038;57,307;46,87;73;3,24;0,0338201530579328;2,3;5,36;54,18;64,39;55,07;0,71;7,1;53,77;47,42;7,48;0,24;0,01332457;101,6607;2,466
"145";2021;5;"Phlppn";"2021/5";20,138;7,755;330,454;76,683;65,61;769;2,82;0,0207689821642196;3,17;2,53;87,26;16,84;72,12;0,66;6,65;67,9;59,86;7,65;0;0,00078536;101,3423;2,486
"146";2021;6;"Shangh";"2021/6";19,948;15,733;303,265;62,955;41,74;326;1,77;0,0173892904916832;6,8;1,81;83,62;34,46;65,75;0,91;6,51;52,37;79,82;9,07;0,355;0,00135871;100,5709;2,599
"147";2021;6;"Peking";"2021/6";5,429;58,807;186,253;80,289;26,1;2041;1,73;0,0507203665936175;4,31;3,37;79,01;21,8;13,41;0,98;6,97;35,91;71,43;9,5;0;-0,00101813;98,8987;2,489
"148";2021;6;"Japan";"2021/6";16,197;68,066;229,851;57,637;46,02;1743;0,19;0,0282995696537035;6,2;2,04;91,34;29,44;228,75;0,87;6,28;89,03;60,54;8,1;0,067;0,00141953;100,8969;2,521
"149";2021;6;"Skorea";"2021/6";16,114;85,752;314,86;63,557;59,77;79;2,86;0,031718050310328;2,32;5,1;53,39;64,48;56,69;0,88;7;53,11;46,53;7,52;0;0,01327343;101,766;2,412
"150";2021;6;"Phlppn";"2021/6";19,698;2,92;392,574;69,381;71,52;726;2,46;0,023531785635946;2,89;2,68;87,77;15,93;65,18;0,65;7,08;68,42;60,76;7,54;0,179;0,00078321;101,3434;2,479
"151";2021;7;"Shangh";"2021/7";22,711;3,8;317,596;47,935;61,86;306;1,41;0,0171374787393877;6,56;1,65;85,04;33,64;55,72;0,79;5,98;51,32;79,64;8,55;0,294;0,0013368;100,5264;2,755
"152";2021;7;"Peking";"2021/7";16,22;93,946;191,98;84,491;29,44;1994;1,17;0,05573973265209;3,75;3,22;79,87;22,22;12,74;0,97;6,73;35,64;72,58;9,33;0,038;-0,00105003;98,94;2,449
"153";2021;7;"Japan";"2021/7";18,235;58,327;205,747;62,886;39,3;1816;0,19;0,0310263993547923;5,84;2,3;91,88;27,62;208,55;0,9;6,34;88,8;59,76;7,95;0,035;0,0014873;100,9337;2,35
"154";2021;7;"Skorea";"2021/7";15,205;79,727;303,671;66,716;41,29;68;3;0,0344062208436346;2,33;5,18;51,7;63,87;46,7;0,74;6,28;54,16;46,75;7,19;0;0,01324518;101,6808;2,616
"155";2021;7;"Phlppn";"2021/7";30,724;0;410,477;65,944;72,37;649;3,1;0,0217675846556265;3,32;2,71;87,05;16,63;67,38;0,8;6,95;69,53;61,38;7,5;0,009;0,00082442;101,229;2,54
"156";2021;8;"Shangh";"2021/8";20,645;6,254;325,371;49,924;54,55;307;1,2;0,0165908860617688;6,33;1,91;85,09;31,87;67,07;0,86;7,57;51,79;78,81;8,62;0,392;0,00131222;100,4659;2,689
"157";2021;8;"Peking";"2021/8";15,17;99,352;161,901;78,784;35,49;2003;1,53;0,0553119201514888;3,03;3,1;79,58;21,65;12,61;0,93;6,78;35,01;72,3;9,49;0,027;-0,00107466;98,8751;2,464
"158";2021;8;"Japan";"2021/8";21,104;62,42;185,621;64,603;46,21;1799;0,2;0,0328540438272313;5,17;2,09;91,8;28,27;236,38;0,93;5,79;88,12;60,08;7,88;0,109;0,00142642;101,0542;2,7
"159";2021;8;"Skorea";"2021/8";19,26;47,633;240,579;66,359;45,61;58;2,81;0,0335905765419332;2,1;5,38;51,8;63,17;51,84;0,76;6,96;53,44;46,5;7,24;0,164;0,01322077;101,7496;2,509
"160";2021;8;"Phlppn";"2021/8";22,404;6,127;365,572;79,783;55,6;709;2,36;0,0204775349327222;2,88;3,05;86,86;15,69;60,72;0,7;5,97;68,74;62,65;7,69;0,198;0,00077442;101,2545;2,601
"161";2021;9;"Shangh";"2021/9";18,2;27,103;279,195;54,152;53,13;324;1,36;0,0160002528172758;6,8;2,05;84,24;31,66;76,31;0,78;6,05;53,01;78,58;8,43;0,054;0,00132247;100,5247;2,825
"162";2021;9;"Peking";"2021/9";9,656;105,615;108,448;84,278;28,82;2252;1,35;0,0553638058481025;3,59;2,9;81,95;20,39;12,55;0,97;7,17;34,5;75,03;9,21;0,288;-0,00109805;98,8094;2,418
"163";2021;9;"Japan";"2021/9";14,98;32,694;155,96;59,911;58,04;1667;0,25;0,0311892075054094;6,42;1,96;90,76;30,02;217,92;0,87;6,35;87,56;59,83;7,32;0,055;0,00131791;100,9953;2,564
"164";2021;9;"Skorea";"2021/9";13,215;56,117;190,916;68,131;57,33;65;2,95;0,0365850962036841;2,28;5,53;52,16;63,96;51,9;0,78;6,91;53,43;45,61;6,8;0,07;0,01315137;101,7114;2,732
"165";2021;9;"Phlppn";"2021/9";26,97;36,042;258,775;77,653;75,81;610;2,4;0,0221803948355149;2,88;3,03;86,75;15,32;71,26;0,8;5,85;67,85;61,81;7,98;0;0,00076865;101,1897;2,716
"166";2021;10;"Shangh";"2021/10";18,258;84,966;231,49;67,609;36,25;343;1,34;0,0155323241923534;6,07;2,12;85,62;31,79;63,53;0,93;6,79;52,21;75,78;8,42;0,278;0,00136086;100,6737;2,814
"167";2021;10;"Peking";"2021/10";7,65;74,562;61,411;77,943;30,6;2065;1,71;0,0547635289942972;3,64;2,85;83,66;20,12;12,51;0,98;6,78;33,56;74,62;9,01;0;-0,00112007;98,9775;2,635
"168";2021;10;"Japan";"2021/10";7,232;39,479;118,273;66,459;54,44;1680;0,24;0,0275617120297455;5,97;2,02;89,11;29,71;217,67;0,92;6,68;86,44;59,86;7,35;0,084;0,00135849;101,1265;2,644
"169";2021;10;"Skorea";"2021/10";5,051;40,194;117,021;70,922;54,41;72;2,69;0,0339883958860002;2,29;5,62;52,01;65,22;49,91;0,74;6,84;54,74;46,69;6,67;0,089;0,01308602;101,8367;2,629
"170";2021;10;"Phlppn";"2021/10";23,32;81,299;220,353;75,58;69,93;748;2,91;0,0221362589164694;3,15;2,76;86,35;16,42;65,86;0,72;7,05;68,2;59,29;8,18;0,086;0,00080965;101,3973;2,611
"171";2021;11;"Shangh";"2021/11";11,119;102,863;161,076;82;50,87;261;1,35;0,0188831710683154;6,02;2,36;85,64;32,18;66,56;0,97;7,05;50,83;75,61;7,95;0,182;0,00133371;100,8478;2,82
"172";2021;11;"Peking";"2021/11";1,097;82,883;31,695;68,956;31,2;2067;1,26;0,0528440302859786;4,06;2,5;83,46;20,99;13,25;0,98;6,99;30,66;73,91;8,7;0;-0,00107612;99,0543;2,77
"173";2021;11;"Japan";"2021/11";1,457;45,427;49,41;80,765;47,48;1851;0,22;0,0333589951692378;6,8;1,99;87,97;29,66;219,77;0,95;6,64;86;59,85;7,66;0,245;0,00137066;101,1058;2,866
"174";2021;11;"Skorea";"2021/11";-0,368;42,124;44,354;84,945;31,54;70;3,42;0,0329768589584213;2,36;5,92;53,53;66,42;55,29;0,85;6,74;54,71;46,67;6,23;0;0,01305957;101,9991;2,657
"175";2021;11;"Phlppn";"2021/11";18,768;79,438;193,785;81,583;70,11;584;2,89;0,020901197349302;3,44;2,39;85,79;16,67;68,9;0,77;6,99;68,38;59,19;8,19;0,011;0,00089199;101,4783;2,677
"176";2021;12;"Shangh";"2021/12";11,312;136,353;149,168;88,062;55,94;323;1,64;0,0169285508833562;6,36;2,34;88,31;32,06;59,65;0,81;7,03;50,66;75,2;7,29;0,177;0,00137104;100,7209;2,801
"177";2021;12;"Peking";"2021/12";-0,137;97,565;8,743;74,096;21,27;2196;1,87;0,0544458922472514;3,37;2,68;85,43;18,85;14,88;0,8;6,37;30,34;74,57;8,61;0,012;-0,00109723;98,8846;2,764
"178";2021;12;"Japan";"2021/12";2,326;55,719;37,246;87,916;50,1;1661;0,22;0,0332779563374056;6,6;2,49;86,88;29,9;229,78;0,98;5,94;87,44;59,22;7,45;0,031;0,00130312;101,2499;2,886
