"";"Year";"Month";"region";"Period";"Temperature_C";"Rain_mm";"Sunshine_h";"Humidity";"Congestion";"InternetStability";"PowerGridStability";"ParkingSpaceAvailability";"RoadCondition";"PoliticalStability";"AvgHealth";"Criminality";"AirPollution";"WaterQuality";"leisureAndSocialInteractions";"SkilledLaborAvailability";"UnskilledLaborAvailability";"WorkerMotivation";"Overtime";"Inflation";"BusinessConfidence";"FuelPrice"
"179";2021;12;"Skorea";"2021/12";-4,548;41,114;28,666;91,514;40,03;69;3,24;0,0348943578913806;2,39;5,95;52,93;68,2;55,69;0,74;6,68;54,6;48,33;6,41;0,156;0,01307302;102,1181;2,824
"180";2021;12;"Phlppn";"2021/12";10,493;112,346;158,028;78,304;47,34;621;2,57;0,0205601197752485;3,56;2,6;86,23;17,85;65,39;0,61;7,14;68,09;59,75;8,25;0;0,00084192;101,5004;2,807
"181";2022;1;"Shangh";"2022/1";15,98;90,537;133,749;80,588;63,66;346;0,95;0,0157760675057113;6,8;2,61;88,27;30,25;67,3;0,83;7,49;50,54;75,31;7,59;0,146;0,00140731;100,7884;2,804
"182";2022;1;"Peking";"2022/1";-3,862;87,065;24,486;72,197;30,22;2197;1,61;0,057418262297647;4,45;2,89;85,81;18,69;13,08;0,98;7,37;30,19;74,47;8,21;0;-0,00110852;98,7083;2,796
"183";2022;1;"Japan";"2022/1";1,387;45,763;43,995;83,503;43,13;1562;0,24;0,0296946315996218;5,99;2,38;86,42;30,77;250,62;0,98;5,53;86,03;59,55;7,71;0;0,00135178;101,283;2,834
"184";2022;1;"Skorea";"2022/1";-4,482;36,849;44,713;84,735;63,16;72;3,87;0,0348122763436532;2,1;5,91;52,85;67,46;57,34;0,76;7,11;55,55;48,6;6,41;0,106;0,01309047;102,1515;2,651
"185";2022;1;"Phlppn";"2022/1";9,667;92,538;171,832;81,473;79,09;803;2,49;0,0223479329114365;2,98;2,74;85,38;17,65;71,01;0,66;8,09;67,8;60,15;8,64;0,198;0,00084635;101,4774;2,651
"186";2022;2;"Shangh";"2022/2";9,969;80,976;167,635;76,163;46,39;352;1,49;0,0183182098826378;6,56;2,89;88,11;28,58;72,67;0,94;6,3;51,19;74,33;8,07;0,259;0,00136647;100,7786;2,862
"187";2022;2;"Peking";"2022/2";0,757;60,951;65,455;76,329;26,62;1788;1,47;0,0535110752105278;3,62;3,12;88,33;19,5;15,05;0,84;7,65;28,82;74,54;7,8;0,082;-0,00115215;98,6269;2,806
"188";2022;2;"Japan";"2022/2";1,831;33,966;71,997;83,622;42,35;1600;0,24;0,029368758339843;5,14;2,37;85,99;31,27;234,88;0,87;5,68;85,03;59,08;7,87;0,23;0,0012507;101,2302;2,866
"189";2022;2;"Skorea";"2022/2";-5,589;37,796;68,694;87,62;46,34;65;3,15;0,0372319054796826;2,1;6,25;51,7;69,51;58,78;0,82;6,39;55,89;50,16;6,6;0,158;0,01306422;102,1641;2,724
"190";2022;2;"Phlppn";"2022/2";15,27;65,62;183,238;72,739;71,27;785;2,31;0,0214187563209801;2,89;2,62;85,24;17,99;61,39;0,62;6,34;67,42;60,89;8,1;0,053;0,00091814;101,396;2,687
"191";2022;3;"Shangh";"2022/3";11,375;49,492;206,291;67,142;61,08;314;1,15;0,0157920250381361;6,8;3;87,95;27,36;66,33;0,9;6,47;52,17;74,31;8,39;0,365;0,00133085;100,7982;2,875
"192";2022;3;"Peking";"2022/3";-0,176;45,986;133,315;71,992;25,77;1877;1,35;0,0518796577220494;3,78;3,33;88,64;18,31;14,83;0,82;8,11;29,87;76,03;7,63;0,133;-0,00117891;98,4266;2,841
"193";2022;3;"Japan";"2022/3";7,52;36,679;124,04;65,49;42,47;1944;0,19;0,033336707128702;6,4;2,48;86,47;31,34;204,93;0,98;6,45;86,95;58,51;7,47;0;0,00128991;101,4138;2,854
"194";2022;3;"Skorea";"2022/3";-2,203;40,916;113,034;82,205;45,38;67;3,12;0,0327566208176807;2,46;6,13;51,71;68,81;58,95;0,73;7,13;56,87;49,37;6,19;0,126;0,01313304;102,3551;2,754
"195";2022;3;"Phlppn";"2022/3";10,711;38,916;235,224;77,903;75,4;646;2,42;0,0218289184888611;3,1;2,59;82,95;15,9;69,1;0,67;7,15;66,28;60,8;8,01;0,143;0,00087662;101,4685;2,684
"196";2022;4;"Shangh";"2022/4";15,521;70,696;242,121;69,341;50,23;353;1,06;0,0182354994892689;6,49;2,81;87,76;29,82;61,08;0,86;5,6;50,79;72,95;7,93;0,057;0,00134298;100,6193;2,848
"197";2022;4;"Peking";"2022/4";2,955;45,773;173,273;74,56;26,29;2125;1,98;0,055196955037107;3,54;3,31;88,78;18,76;12,59;0,92;7,55;30,71;77,68;7,87;0;-0,00111617;98,3232;2,782
"198";2022;4;"Japan";"2022/4";6,574;38,999;168,338;60,781;53,85;1779;0,2;0,0315893411523099;4,67;2,44;85,65;29,42;218,22;0,8;6,42;87,55;59,62;7,37;0,205;0,00127907;101,4293;2,862
"199";2022;4;"Skorea";"2022/4";10,477;38,622;144,929;72,694;39,02;66;2,33;0,0350139770690388;2,28;6,04;53;68,15;59,23;0,75;7,27;56,96;49,06;6,22;0,067;0,01313778;102,3978;2,9
"200";2022;4;"Phlppn";"2022/4";15,442;26,945;245,163;79,939;80,75;680;2,31;0,0223881076652638;2,56;2,24;83,01;15,08;62,44;0,69;6,49;67,06;60,79;8,31;0,014;0,00089095;101,5237;2,88
"201";2022;5;"Shangh";"2022/5";16,305;51,693;283,035;65,454;69,63;285;1,46;0,0181510779418487;6,3;3,02;88,58;29,25;66,04;0,87;7,08;49,83;73,61;7,82;0,192;0,00128807;100,6643;2,8
"202";2022;5;"Peking";"2022/5";5,116;36,216;222,671;80,312;28,9;2076;1,7;0,0552208353860729;4,1;3,24;90,05;19,19;13,84;0,88;7,18;30,42;76,45;7,45;0,136;-0,0011311;98,5072;2,808
"203";2022;5;"Japan";"2022/5";16,781;53,735;224,567;59,917;46,42;1785;0,22;0,0312413600751814;6,44;2,38;86,28;29,24;237,38;0,93;6,68;88,74;59,08;7,39;0,255;0,00131429;101,4812;2,798
"204";2022;5;"Skorea";"2022/5";22,76;60,614;260,041;61,773;43,65;70;2,89;0,0326908375764571;2,38;5,87;52,15;67,78;53,58;0,81;7,21;58,31;49,89;6,47;0,12;0,01311561;102,5499;2,899
"205";2022;5;"Phlppn";"2022/5";16,818;6,712;301,825;71,049;62,1;597;2,55;0,0223960861142962;2,66;1,94;84,72;15,96;60,18;0,63;6,77;67;60,11;8,47;0,048;0,0009526;101,5351;2,815
"206";2022;6;"Shangh";"2022/6";24,965;15,222;259,988;55,873;56,37;289;1,2;0,017055579511428;6,47;3,04;88,36;30;67,12;0,8;6,95;49,75;75,16;7,68;0,138;0,00128251;100,568;2,892
"207";2022;6;"Peking";"2022/6";13,197;68,414;210,178;76,347;25,97;2247;1,93;0,0560690202804089;3,51;2,89;90,14;20,35;14,32;0,91;7,66;29,12;75,41;7,65;0;-0,00103742;98,4585;2,8
"208";2022;6;"Japan";"2022/6";18,338;63,774;230,864;59,788;46,27;1605;0,19;0,0306663620979762;6,8;2,28;85;29,68;252,33;0,86;6,3;89,78;58,96;7,45;0;0,00130977;101,5585;2,732
"209";2022;6;"Skorea";"2022/6";18,185;86,484;243,395;68,451;54,81;64;2,9;0,031612891890898;2,1;5,91;51,79;68,28;57,66;0,75;6,43;57,74;50,86;6,35;0,273;0,01317995;102,506;2,862
"210";2022;6;"Phlppn";"2022/6";29,536;2,862;384,608;73,332;81,73;720;2,63;0,0216960461971795;3,05;1,89;83,55;14,83;66,98;0,72;6,42;65,33;57,68;8,59;0,084;0,0009592;101,4902;2,805
"211";2022;7;"Shangh";"2022/7";24,099;4,01;372,544;52,058;63,76;321;1,47;0,0171537980532615;6,8;3,16;87,65;28,54;68,31;0,92;6,35;48,17;74,73;7,87;0,125;0,00143203;100,4399;2,692
"212";2022;7;"Peking";"2022/7";11,972;101,6;190,7;80,605;25,31;2351;1,48;0,0529386092425294;3,74;3,12;90,37;22,52;13,34;0,87;8,48;29,41;75,66;7,19;0,005;-0,00098124;98,5691;2,73
"213";2022;7;"Japan";"2022/7";18,119;54,786;236,041;59,772;44,44;1829;0,19;0,0333643875694453;6,8;2,22;83;29,89;192,97;0,98;6,59;89,11;59,52;7,31;0,026;0,00130299;101,6014;2,711
"214";2022;7;"Skorea";"2022/7";25,848;70,208;293,594;64,305;48,68;62;3,39;0,036199691292391;2,3;5,76;51,98;68,9;55,87;0,74;7,06;57,31;50,95;5,86;0,2;0,01314979;102,6619;3,02
"215";2022;7;"Phlppn";"2022/7";22,551;0;344,008;70,502;54,87;722;2,61;0,0225726191666152;3,02;1,83;83,67;15,11;65,06;0,68;7,1;65,05;56,83;8,86;0,034;0,00086362;101,4966;2,787
"216";2022;8;"Shangh";"2022/8";19,824;5,383;373,765;51,549;70,74;294;1,67;0,0175377452904767;6,63;3,28;88,63;26,94;61,38;0,87;6,63;49,51;76,53;8,15;0,054;0,00150661;100,2867;2,678
"217";2022;8;"Peking";"2022/8";18,96;106,288;182,044;82,392;34,55;1959;1,62;0,0499062717781003;3,42;2,97;91,56;24,61;14,18;0,98;7,22;30,08;75,78;7,38;0;-0,00100352;98,5547;2,778
"218";2022;8;"Japan";"2022/8";14,482;50,318;197,639;57,403;46,21;1546;0,22;0,0301773761509504;6,67;2,37;84,09;31,27;247,15;0,9;7,26;89,51;59,74;7,71;0,167;0,00131528;101,5804;2,746
"219";2022;8;"Skorea";"2022/8";17,93;67,971;226,262;65,705;57,89;68;2,98;0,0345977061047459;2,3;5,79;51,17;69,34;61,82;0,8;6,91;55,44;50,19;5,44;0,02;0,01317518;102,6963;2,926
"220";2022;8;"Phlppn";"2022/8";25,851;6,937;333,674;74,656;69,38;639;2,45;0,021577949876816;3,15;1,75;83,85;15,15;66,92;0,69;5,65;65,09;56,95;8,62;0,053;0,00082369;101,5885;2,793
"221";2022;9;"Shangh";"2022/9";20,254;24,103;282,421;59,428;66,13;289;1,49;0,0179187637626484;5,35;3,24;89,13;27,16;68,45;0,93;6,41;50,62;77,36;7,85;0,111;0,00150989;100,2011;2,569
"222";2022;9;"Peking";"2022/9";10,014;94,16;122,246;82,346;30,47;2031;2,05;0,0560613777147965;3,47;2,83;92,9;23,95;14,54;0,89;7,26;29,43;74,67;7,71;0,026;-0,0010613;98,5324;2,717
"223";2022;9;"Japan";"2022/9";16,694;44,821;150,853;70,765;38,18;1949;0,26;0,0273352117584938;6,2;2,29;84,08;31,76;221,24;0,97;6,83;88,62;59,98;6,99;0,089;0,00139484;101,5962;2,618
"224";2022;9;"Skorea";"2022/9";17,687;52,035;179,996;70,788;51,79;70;3,19;0,0326758425733348;2,1;6,03;51,33;69,82;59,3;0,69;7,05;54,66;50,94;5,77;0,15;0,01323376;102,6251;2,875
"225";2022;9;"Phlppn";"2022/9";26,128;38,759;240,274;82,235;82,47;607;2,73;0,0221565468938247;2,96;1,7;83,82;17,24;65,24;0,55;6,21;64,09;54,91;8,38;0,143;0,00078931;101,6351;2,636
"226";2022;10;"Shangh";"2022/10";19,532;83,774;226,572;67,88;66,23;329;1,4;0,0165447474277815;6,5;3,24;89,33;28,22;67,92;0,98;7,17;50,97;76,65;7,88;0,25;0,00155374;100,0296;2,896
"227";2022;10;"Peking";"2022/10";4,518;83,212;57,918;84,816;26,67;2324;1,59;0,0554491440942812;2,6;3,11;91,87;22,56;14,04;0,94;7,25;28,93;74,39;7,97;0,172;-0,00098212;98,3409;2,658
"228";2022;10;"Japan";"2022/10";2,695;43,944;123,379;70,914;46,27;1617;0,24;0,0314673246885682;6,21;2,21;82,46;31,61;239,58;0,8;6,63;88,2;57,99;6,7;0,331;0,00138166;101,5852;2,65
"229";2022;10;"Skorea";"2022/10";3,855;36,49;101,246;82,495;47,52;63;3,07;0,0321216798305467;2,47;6,12;51,22;68,69;56,72;0,75;6,68;54,99;48,92;6,19;0,148;0,01331511;102,6479;2,965
"230";2022;10;"Phlppn";"2022/10";18,717;101,185;209,709;81,068;54,77;707;2,46;0,0222838824941676;3,6;1,56;85,04;18,94;65,19;0,78;7,43;62,86;54,55;8,62;0,055;0,00083241;101,6251;2,697
"231";2022;11;"Shangh";"2022/11";15,241;110,28;151,633;79,906;70,8;355;1,39;0,0178351980807875;5,51;2,62;87,8;29,91;71,02;0,95;6,45;50,93;76,46;7,74;0,054;0,00145008;100,0369;2,822
"232";2022;11;"Peking";"2022/11";2,765;77,42;33,096;83,593;25,93;1723;1,37;0,0522112672468916;3,27;3,39;90,96;22,21;14,64;0,97;7,2;28,65;73,52;7,77;0,062;-0,00103816;98,4596;2,642
"233";2022;11;"Japan";"2022/11";4,199;43,282;47,564;85,855;43,27;1610;0,24;0,032447930903855;6,57;1,75;83,29;32,66;244,55;0,98;5,89;87,95;58,22;6,61;0,03;0,00140803;101,6818;2,827
"234";2022;11;"Skorea";"2022/11";0,515;54,755;49,057;87,443;43,57;65;2,9;0,036771115421333;2,53;5,79;51,98;71,09;59,15;0,85;7,09;55,23;49,76;6,43;0;0,01331379;102,6418;2,869
"235";2022;11;"Phlppn";"2022/11";15,774;91,234;218,491;76,086;75;725;2,32;0,0238941720497191;2,7;1,25;85,67;19,85;55,4;0,66;6,67;63,82;51,85;8,49;0;0,00088659;101,6072;2,766
"236";2022;12;"Shangh";"2022/12";14,617;131,444;128,949;85,417;69,84;284;1,35;0,0166049343021893;6,59;2,57;88,41;30,75;58,98;0,97;6,54;52,4;77,26;8,2;0,197;0,0014753;99,9145;2,743
"237";2022;12;"Peking";"2022/12";-1,462;90,349;7,833;85,144;27,01;2490;2,24;0,055656846869278;3,87;3,21;90,79;24,8;14,49;0,79;7,45;29,37;74,77;7,38;0,092;-0,00112043;98,381;2,52
"238";2022;12;"Japan";"2022/12";5,316;53,918;35,341;95,94;50,04;1320;0,21;0,0276338738634492;5,25;2,24;82,57;32,78;215,69;0,98;6,61;88,27;59,21;5,95;0,078;0,00144827;101,6105;2,688
"239";2022;12;"Skorea";"2022/12";-2,08;52,063;33,582;88,333;56,59;74;3,52;0,0337486746072949;2,53;5,63;51,27;70,62;52,97;0,75;6,71;54,38;49,26;6,53;0,12;0,01336468;102,5298;2,771
"240";2022;12;"Phlppn";"2022/12";16,916;102,256;168,43;81,934;63,77;724;2,78;0,0203044721665074;2,67;1,25;84,76;20,77;63,35;0,72;6,64;64,41;50,23;8,98;0,064;0,00084787;101,5513;2,629
"241";2023;1;"Shangh";"2023/1";17,095;102,691;153,985;80,01;51,49;325;1,28;0,0172834431377969;6,8;2,49;88,53;31,22;61,42;0,93;6,43;52,62;77,78;8,4;0,077;0,00144983;100,0481;2,747
"242";2023;1;"Peking";"2023/1";-5,259;68,852;23,03;78,733;30,21;2032;1,44;0,0496366506355893;3,11;3,04;91,03;23,49;12,43;0,93;6,95;28,19;74,01;7,02;0;-0,00117733;98,1933;2,502
"243";2023;1;"Japan";"2023/1";3,824;37,172;50,428;84,21;51,4;1783;0,25;0,0302042169033108;6,37;2,24;81,81;33,32;212,46;0,98;5,87;89,38;58,89;5,89;0,098;0,00143567;101,4347;2,802
"244";2023;1;"Skorea";"2023/1";-1,545;38,355;40,585;87,528;55,41;66;3,42;0,0316991445435788;2,38;5,44;52,85;70,93;63,47;0,73;6,43;55,82;48,74;6,14;0,109;0,01347;102,5566;2,651
"245";2023;1;"Phlppn";"2023/1";12,753;82,559;162,789;71,003;88,07;648;3,04;0,0206184607151831;3,18;1,25;85,15;21,3;70,14;0,78;6,29;66,46;51,72;8,98;0,122;0,00078016;101,5118;2,656
"246";2023;2;"Shangh";"2023/2";11,393;89,151;154,497;83,739;63,6;313;1,2;0,0153246719813217;5,73;2,55;89,13;29,99;60,58;0,98;6,65;52,2;78,35;8,52;0,332;0,00143089;100,1378;2,805
"247";2023;2;"Peking";"2023/2";-0,156;44,605;67,223;77,239;23,94;2285;1,3;0,0526251533655197;3,49;3,37;91,16;23,16;15,1;0,98;7,44;29,72;73,97;6,74;0;-0,00109289;98,1604;2,71
"248";2023;2;"Japan";"2023/2";1,091;32,356;73,153;83,051;46,96;1851;0,22;0,0310120787420238;4,47;2,27;81,51;33,98;220,59;0,83;7,12;89,29;57,69;5,5;0,044;0,00136771;101,4024;2,776
"249";2023;2;"Skorea";"2023/2";0,618;42,027;49,911;86,39;51,3;68;2,63;0,035898450972231;2,37;5,45;53,18;71,68;50,39;0,73;6,49;56,22;48,9;6,02;0;0,0135777;102,6724;2,746
"250";2023;2;"Phlppn";"2023/2";8,252;62;187,648;81,423;89,22;572;2,88;0,0219243007342587;3,43;1,25;86,21;21,73;64,12;0,66;6,45;66,91;52,85;8,91;0,184;0,00074903;101,5062;2,758
"251";2023;3;"Shangh";"2023/3";11,673;41,483;222,92;69,94;53,32;318;1,16;0,0180809335934269;6,8;2,72;89,73;31,32;63,47;0,88;5,97;52,3;78,5;8,85;0,145;0,00143108;100,2306;2,842
"252";2023;3;"Peking";"2023/3";0,289;53,614;108,33;76,854;30,9;1906;1,72;0,0551701279669276;3,51;3,15;91,36;24,68;12,53;0,92;7,48;29,49;72,28;6,54;0;-0,00108578;98,1834;2,782
"253";2023;3;"Japan";"2023/3";-1,899;39,592;116,207;69,497;51,99;1603;0,28;0,0293055002738385;6,32;1,82;80,97;34,87;219,35;0,87;6,36;88,68;57,43;5,43;0,2;0,0013947;101,3745;2,765
"254";2023;3;"Skorea";"2023/3";-1,157;31,057;106,644;79,478;51,24;60;2,75;0,035294313897;2,1;5,47;51,2;70,83;52,87;0,75;7,59;56,48;47,64;5,61;0;0,01363327;102,7781;2,786
"255";2023;3;"Phlppn";"2023/3";17,244;35,241;226,511;77,699;57,43;660;2,57;0,0226395273171275;2,91;1,4;85,37;20,99;63,79;0,7;7,29;66,73;53,05;8,96;0;0,00077956;101,5013;2,741
"256";2023;4;"Shangh";"2023/4";13,769;67,586;225,113;64,473;73,85;301;1,5;0,0166480149507789;5,58;2,44;89,53;32,42;58,71;0,75;6,95;52,83;78,23;8,75;0,206;0,00148481;100,1347;2,765
"257";2023;4;"Peking";"2023/4";2,681;35,969;183,758;74,516;26,5;1991;1,67;0,0501569617718175;3,63;3,12;91,97;24,2;14,01;0,91;6,89;30,39;72,43;6,09;0,041;-0,00114729;98,1257;2,79
"258";2023;4;"Japan";"2023/4";10,215;41,735;168,005;61,424;47,87;1758;0,25;0,0303083266402414;5,49;1,74;81,77;36,74;220,14;0,97;7,51;88,09;56,16;5,03;0,006;0,00137639;101,4466;2,877
"259";2023;4;"Skorea";"2023/4";13,484;43,197;165,932;65,879;52,58;59;2,96;0,0346000076088049;2,56;5,88;50,03;70,42;56,02;0,76;7,73;57,65;47,19;5,42;0;0,01367718;102,6648;2,692
"260";2023;4;"Phlppn";"2023/4";15,217;25,035;243,756;78,064;63,18;704;2,68;0,0222600155943341;3,1;1,48;85,96;20,86;69,87;0,74;5,95;66,19;52,56;9,3;0,114;0,00078895;101,5397;2,726
"261";2023;5;"Shangh";"2023/5";14,175;57,23;301,755;61,395;55,23;293;1,41;0,01753446322004;6,02;2,27;89,26;31,54;69,36;0,97;6,11;53,56;78,38;8,51;0,125;0,00140492;100,0064;2,684
"262";2023;5;"Peking";"2023/5";9,065;51,476;202,919;71,3;26,37;2240;1,86;0,0537436220613486;3,41;3,09;91,53;24,76;13,94;0,94;7,74;30,8;73,11;6,07;0;-0,00111811;97,9932;2,766
"263";2023;5;"Japan";"2023/5";10,793;57,295;229,727;52,143;42,12;1824;0,23;0,0304699813583049;6,68;1,76;82,26;36,12;209,41;0,84;7,03;88,36;55,26;4,99;0,118;0,00136991;101,6356;2,706
"264";2023;5;"Skorea";"2023/5";14,384;55,961;270,135;62,981;44,93;61;3,42;0,0358605428038606;2,4;5,89;49,29;70,18;56,77;0,73;6,77;58,34;46,83;5,19;0,106;0,0136875;102,6525;2,875
"265";2023;5;"Phlppn";"2023/5";19,104;6,85;324,246;77,515;56,81;632;2,48;0,0216572337069558;2,81;1,38;84,81;20,69;70,88;0,64;6,67;66,21;53,39;9,27;0;0,00081589;101,333;2,845
"266";2023;6;"Shangh";"2023/6";19,061;13,832;289,464;58,275;74,77;315;1,39;0,0177913450098068;6,37;2,61;89,03;32,18;69,7;0,85;6,15;51,75;78,32;8,09;0,082;0,00145112;100,0238;2,915
"267";2023;6;"Peking";"2023/6";11,883;73,78;211,718;78,204;24,28;2259;1,35;0,0527506006832917;3,37;2,79;90,75;23,99;13,43;0,98;7,12;31,09;71,62;5,8;0,021;-0,00109967;98,042;2,824
"268";2023;6;"Japan";"2023/6";15,82;65,988;215,947;55,844;36,15;1732;0,24;0,0305200283389245;4,86;1,95;81,93;33,7;245,86;0,98;6,96;88,6;53,04;4,87;0,02;0,00136291;101,6513;2,813
"269";2023;6;"Skorea";"2023/6";19,34;79,702;287,998;64,375;51,06;63;3,26;0,0342069113849208;2,47;5,75;47,54;69,73;58,93;0,8;6,11;57,79;44,92;5,36;0,001;0,0137238;102,7646;2,942
